Date,Open_Eth,High_Eth,Low_Eth,Close_Eth,Adj Close_Eth,Volume_Eth,Open_sp,High_sp,Low_sp,Close_sp,Adj Close_sp,Volume_SP
2020-10-16,377.8685,380.02151499999997,362.597412,366.22900400000003,366.22900400000003,14670784817.0,13183.61035,13241.53027,13164.54004,13169.32031,13169.32031,4675890000.0
2020-10-19,378.469635,383.317657,373.702271,379.935608,379.935608,12811242092.0,13169.32031,13247.75,12999.41016,13018.50977,13018.50977,4086200000.0
2020-10-20,379.719696,380.761017,367.60107400000004,369.136902,369.136902,13741586582.0,13018.50977,13198.01953,13018.50977,13092.16016,13092.16016,3901260000.0
2020-10-21,369.059418,400.627258,368.72796600000004,392.189972,392.189972,20241324322.0,13092.16016,13153.41992,13039.34961,13040.12988,13040.12988,4097750000.0
2020-10-22,391.488617,420.141663,391.27630600000003,413.77297999999996,413.77297999999996,15772846485.0,13040.12988,13162.79981,13002.95996,13145.91992,13145.91992,4163630000.0
2020-10-23,414.051331,418.95993,403.08203100000003,409.76669300000003,409.76669300000003,14256222052.0,13145.91992,13215.58984,13117.82031,13199.86035,13199.86035,3646570000.0
2020-10-26,406.217987,411.279877,383.782898,393.888306,393.888306,15155684229.0,13063.79981,13063.79981,12815.28027,12936.38965,12936.38965,3988080000.0
2020-10-27,393.88818399999997,409.772858,390.608459,403.99703999999997,403.99703999999997,13940434102.0,12921.25,12934.11035,12817.87012,12817.87012,12817.87012,3946990000.0
2020-10-28,403.997101,408.964752,381.146332,388.650757,388.650757,15276441134.0,12575.29004,12617.58008,12411.09961,12415.41992,12415.41992,5129860000.0
2020-10-29,388.651062,393.227692,381.288757,386.730103,386.730103,12920477749.0,12409.04004,12584.46973,12317.79981,12502.29004,12502.29004,4903070000.0
2020-10-30,386.730255,391.464722,375.092407,382.819977,382.819977,13688056970.0,12448.69043,12492.62012,12293.75,12429.33008,12429.33008,4840450000.0
2020-11-02,396.35598799999997,403.240753,381.01763900000003,383.15673799999996,383.15673799999996,13997574252.0,12573.33984,12675.12988,12535.92969,12662.16992,12662.16992,4310590000.0
2020-11-03,383.156036,389.515381,371.312744,387.602173,387.602173,12588494762.0,12781.16992,12936.90039,12781.16992,12877.4502,12877.4502,4220070000.0
2020-11-04,387.60321,407.66564900000003,377.827606,402.141998,402.141998,15126077675.0,12916.23047,13161.51953,12868.62012,12978.9502,12978.9502,4783040000.0
2020-11-05,402.142944,417.52594,397.245819,414.067352,414.067352,15440711038.0,13125.75,13252.83008,13125.75,13199.12012,13199.12012,4841190000.0
2020-11-06,414.066711,456.20062300000006,412.9823,454.71929900000003,454.71929900000003,16738305610.0,13233.4502,13270.46973,13188.24023,13218.66992,13218.66992,4833950000.0
2020-11-09,453.574158,457.349609,435.163879,444.163055,444.163055,13704320630.0,13726.20996,13930.87988,13608.37988,13611.65039,13611.65039,8556610000.0
2020-11-10,444.16638200000006,453.75836200000003,439.60012800000004,449.679626,449.679626,12090381666.0,13663.17969,13732.62012,13577.01953,13707.99023,13707.99023,6024230000.0
2020-11-11,449.679657,473.578857,449.52493300000003,462.96054100000003,462.96054100000003,14075403511.0,13779.92969,13779.92969,13669.88965,13724.78027,13724.78027,4609970000.0
2020-11-12,462.95953399999996,467.677826,452.07241799999997,461.00527999999997,461.00527999999997,12877327234.0,13645.4502,13675.24023,13476.23047,13551.46973,13551.46973,4890120000.0
2020-11-13,461.00549299999994,475.21725499999997,457.29824800000006,474.62643399999996,474.62643399999996,13191505725.0,13644.9502,13787.7002,13644.9502,13761.32031,13761.32031,4709670000.0
2020-11-16,447.55899000000005,463.831024,445.501617,459.940308,459.940308,11441239444.0,13946.19043,13985.50977,13879.17969,13982.19043,13982.19043,5281980000.0
2020-11-17,464.40664699999996,482.232208,460.77661100000006,480.36007699999993,480.36007699999993,14593057877.0,13880.80957,13989.33984,13818.75977,13949.09961,13949.09961,4799570000.0
2020-11-18,480.346832,491.999908,465.830963,479.48407000000003,479.48407000000003,17880199224.0,13986.41016,14004.61035,13808.37012,13808.65039,13808.65039,5274450000.0
2020-11-19,479.48101799999995,480.12173499999994,465.704254,471.63043200000004,471.63043200000004,12473929218.0,13765.51953,13871.25977,13714.26953,13863.23047,13863.23047,4347200000.0
2020-11-20,471.63147000000004,513.6103519999999,471.63147000000004,509.74456799999996,509.74456799999996,18629943296.0,13853.12012,13883.4502,13810.24023,13827.0,13827.0,4218970000.0
2020-11-23,558.0595089999999,609.98761,551.265259,608.454041,608.454041,27272302872.0,13827.0,14029.330080000002,13827.0,13998.24023,13998.24023,5036290000.0
2020-11-24,608.522766,621.173401,593.835144,603.897766,603.897766,23281758100.0,14158.70996,14271.08984,14138.37988,14249.5,14249.5,6267570000.0
2020-11-25,603.902039,605.094177,559.671387,570.686646,570.686646,20088492893.0,14249.5,14249.5,14122.09961,14191.580080000002,14191.580080000002,4902560000.0
2020-11-27,519.1080929999999,530.777161,497.24261500000006,517.493713,517.493713,16831105703.0,14191.580080000002,14229.12012,14165.70996,14198.5,14198.5,2778450000.0
2020-11-30,575.75708,615.24054,571.537781,614.842529,614.842529,20276867833.0,14140.9502,14140.9502,13977.04981,14006.45996,14006.45996,6291400000.0
2020-12-01,615.0703129999999,635.160583,571.753967,587.324158,587.324158,27178964465.0,14183.4502,14233.45996,14131.330080000002,14146.63965,14146.63965,5403660000.0
2020-12-02,587.2615969999999,604.022461,578.741028,598.352356,598.352356,16883292129.0,14104.05957,14198.79004,14076.70996,14188.24023,14188.24023,5029620000.0
2020-12-03,598.459229,622.452698,588.346375,616.70874,616.70874,16146190946.0,14210.54004,14283.73047,14184.49023,14217.17969,14217.17969,5091760000.0
2020-12-04,616.7227780000001,618.983154,569.283508,569.354187,569.354187,16337589997.0,14299.50977,14417.40039,14297.73047,14417.330080000002,14417.330080000002,5086370000.0
2020-12-07,601.7971190000001,602.917908,585.42865,591.843384,591.843384,10720480962.0,14375.54981,14386.98047,14314.46973,14354.96973,14354.96973,4788560000.0
2020-12-08,591.900818,594.751587,552.469238,554.827759,554.827759,14398919320.0,14304.13965,14424.98047,14304.13965,14402.169919999998,14402.169919999998,4549670000.0
2020-12-09,554.792908,577.288391,532.998413,573.479126,573.479126,15855915840.0,14466.07031,14476.67969,14293.26953,14374.080080000002,14374.080080000002,5209940000.0
2020-12-10,573.5040280000001,574.600159,549.784058,559.678528,559.678528,11672582040.0,14310.40039,14413.05957,14290.92969,14394.33984,14394.33984,4618240000.0
2020-12-11,559.679199,560.376709,537.811646,545.797363,545.797363,11098819124.0,14332.96973,14369.24023,14260.88965,14355.29004,14355.29004,4367150000.0
2020-12-14,589.782471,590.492981,577.118408,586.011169,586.011169,8125837102.0,14445.36035,14459.65039,14214.03027,14214.92969,14214.92969,4594920000.0
2020-12-15,586.02179,596.247742,580.628784,589.355591,589.355591,9326645840.0,14303.03027,14410.15039,14271.36035,14402.32031,14402.32031,4360280000.0
2020-12-16,589.378662,636.64032,582.039124,636.181824,636.181824,15817248373.0,14426.080080000002,14442.88965,14370.50977,14408.94043,14408.94043,4056950000.0
2020-12-17,636.154175,673.834229,628.7493900000001,642.868958,642.868958,25479532147.0,14488.69043,14519.99023,14472.19043,14516.73047,14516.73047,4184930000.0
2020-12-18,642.9169919999999,662.6990969999999,632.356079,654.811951,654.811951,15756303983.0,14525.74023,14529.87988,14394.34961,14467.82031,14467.82031,7068340000.0
2020-12-21,638.315186,646.846558,600.83606,609.817871,609.817871,14419493621.0,14257.73047,14408.11035,14171.76953,14378.84961,14378.84961,4732160000.0
2020-12-22,609.420532,635.076599,589.5520019999999,634.854187,634.854187,14745890080.0,14368.55957,14368.99023,14305.62012,14321.33984,14321.33984,4023940000.0
2020-12-23,634.824585,637.122803,560.3642580000001,583.7146,583.7146,15261413038.0,14397.00977,14457.29004,14397.00977,14398.62012,14398.62012,3772630000.0
2020-12-24,584.13562,613.815186,568.596375,611.607178,611.607178,14317413703.0,14398.62012,14398.62012,14324.76953,14382.5,14382.5,1885090000.0
2020-12-28,683.205811,745.877747,683.205811,730.397339,730.397339,24222565862.0,14476.34961,14481.48047,14396.23047,14405.76953,14405.76953,3527460000.0
2020-12-29,730.358704,737.9528809999999,692.149414,731.520142,731.520142,18710683199.0,14500.03027,14515.80957,14371.87012,14397.919919999998,14397.919919999998,3387030000.0
2020-12-30,731.472839,754.303223,720.988892,751.618958,751.618958,17294574210.0,14447.95996,14520.57031,14447.95996,14477.48047,14477.48047,3145200000.0
2020-12-31,751.626648,754.299438,726.511902,737.803406,737.803406,13926846861.0,14469.0,14533.20996,14422.74023,14524.79981,14524.79981,3172510000.0
2021-01-04,977.058838,1153.189209,912.305359,1040.233032,1040.233032,56945985763.0,14601.4502,14605.75,14258.25,14376.7002,14376.7002,5006680000.0
2021-01-05,1041.498779,1129.37146,986.8112789999999,1100.0061039999998,1100.0061039999998,41535932781.0,14378.7002,14579.28027,14378.7002,14536.53027,14536.53027,4582620000.0
2021-01-06,1101.005005,1209.428589,1064.233398,1207.112183,1207.112183,44699914188.0,14594.48047,14898.49023,14590.41016,14788.83984,14788.83984,6049970000.0
2021-01-07,1208.0783689999998,1282.57959,1167.443115,1225.678101,1225.678101,40468027280.0,14866.919919999998,14948.29981,14849.34961,14928.75,14928.75,5080870000.0
2021-01-08,1225.967896,1273.827515,1076.081543,1224.197144,1224.197144,44334826666.0,14990.51953,15006.16016,14818.79981,14966.830080000002,14966.830080000002,4764180000.0
2021-01-11,1261.622925,1261.622925,924.9226070000001,1090.145386,1090.145386,60733630300.0,14828.03027,14975.26953,14817.74023,14937.95996,14937.95996,4450500000.0
2021-01-12,1088.526733,1149.2402339999999,1012.76416,1043.43457,1043.43457,37494601692.0,14970.78027,15024.51953,14923.82031,15010.29004,15010.29004,4977210000.0
2021-01-13,1043.740967,1134.338501,994.549072,1130.73938,1130.73938,30109792795.0,15017.01953,15045.54004,14931.12012,14983.61035,14983.61035,4590420000.0
2021-01-14,1130.231201,1244.163086,1093.060791,1218.4530029999999,1218.4530029999999,33410915929.0,15063.55957,15129.12012,15037.29004,15044.37988,15044.37988,5180140000.0
2021-01-15,1221.877197,1250.5058589999999,1090.721069,1171.834595,1171.834595,35972039310.0,14949.33984,14952.33984,14791.65039,14894.169919999998,14894.169919999998,5353060000.0
2021-01-19,1257.43457,1432.300049,1254.522949,1377.295898,1377.295898,47195935190.0,15026.63965,15037.49023,14958.71973,14987.33984,14987.33984,4982940000.0
2021-01-20,1375.248413,1405.7441410000001,1243.299927,1382.274048,1382.274048,46784030909.0,15067.86035,15114.11035,15029.28027,15097.28027,15097.28027,4551790000.0
2021-01-21,1382.684448,1382.684448,1098.476196,1121.570923,1121.570923,45932464754.0,15102.53027,15102.53027,14998.86035,15019.04981,15019.04981,4484460000.0
2021-01-22,1118.889038,1271.6876220000001,1046.596558,1236.512207,1236.512207,43918338506.0,14895.73047,14979.9502,14881.37988,14951.83984,14951.83984,5080430000.0
2021-01-25,1390.639893,1467.7849119999998,1304.973999,1324.414795,1324.414795,43565777745.0,14951.83984,14957.98047,14765.42969,14935.29004,14935.29004,6955860000.0
2021-01-26,1323.741699,1376.085083,1253.340332,1357.058105,1357.058105,41572917750.0,14935.29004,14995.54981,14860.55957,14867.37012,14867.37012,6029090000.0
2021-01-27,1358.333374,1368.0740970000002,1215.311279,1253.187134,1253.187134,39394416990.0,14867.37012,14867.37012,14447.36035,14487.73047,14487.73047,9878040000.0
2021-01-28,1251.279785,1321.6130369999998,1226.17395,1298.101807,1298.101807,39790481941.0,14487.73047,14767.54981,14487.73047,14669.51953,14669.51953,6937960000.0
2021-01-29,1369.086792,1428.981201,1292.240112,1382.522827,1382.522827,53611955259.0,14669.51953,14669.51953,14328.45996,14397.2002,14397.2002,6612570000.0
2021-02-01,1314.855225,1373.845825,1274.357788,1369.0405269999999,1369.0405269999999,29210670920.0,14397.2002,14623.44043,14397.2002,14596.17969,14596.17969,5392870000.0
2021-02-02,1369.505127,1542.990967,1362.77124,1515.193726,1515.193726,45437142801.0,14596.17969,14830.79004,14596.17969,14768.580080000002,14768.580080000002,5495370000.0
2021-02-03,1514.7696529999998,1660.909546,1510.0102539999998,1660.909546,1660.909546,41874566399.0,14768.580080000002,14871.57031,14753.30957,14839.05957,14839.05957,4846900000.0
2021-02-04,1661.170166,1689.186646,1561.8535160000001,1594.762695,1594.762695,44396871836.0,14839.05957,14976.17969,14839.05957,14975.42969,14975.42969,4856670000.0
2021-02-05,1594.793335,1756.510986,1594.793335,1718.6508789999998,1718.6508789999998,40108628454.0,14975.42969,15087.96973,14975.42969,15069.59961,15069.59961,4838580000.0
2021-02-08,1613.642212,1770.59082,1571.579956,1746.616821,1746.616821,48012285956.0,15069.59961,15226.65039,15069.59961,15226.61035,15226.61035,4635030000.0
2021-02-09,1746.926147,1815.963623,1711.620605,1768.035034,1768.035034,44180727529.0,15226.61035,15266.830080000002,15168.669919999998,15244.40039,15244.40039,4554610000.0
2021-02-10,1768.039795,1826.6967769999999,1686.542358,1744.2434079999998,1744.2434079999998,41916084617.0,15244.40039,15343.78027,15183.95996,15273.90039,15273.90039,4815380000.0
2021-02-11,1743.714233,1806.539063,1708.679199,1783.7979739999998,1783.7979739999998,36021495262.0,15273.90039,15341.33984,15195.84961,15297.08984,15297.08984,4570080000.0
2021-02-12,1783.489136,1861.356934,1744.168945,1843.532593,1843.532593,37905036865.0,15297.08984,15373.76953,15254.87012,15369.59961,15369.59961,4119260000.0
2021-02-16,1778.945557,1824.518677,1729.641968,1781.067505,1781.067505,34269369268.0,15370.21973,15483.2002,15370.21973,15423.01953,15423.01953,5037360000.0
2021-02-17,1781.3500980000001,1853.667603,1736.705811,1848.458252,1848.458252,35955412703.0,15423.01953,15423.01953,15289.40039,15402.58984,15402.58984,4718280000.0
2021-02-18,1848.206299,1949.9034420000003,1848.206299,1937.449219,1937.449219,28255902969.0,15402.58984,15402.58984,15205.04004,15290.63965,15290.63965,4773430000.0
2021-02-19,1938.859863,1969.546997,1896.684448,1960.164795,1960.164795,26268814253.0,15290.63965,15418.57031,15290.63965,15362.69043,15362.69043,4823940000.0
2021-02-22,1935.557861,1936.453735,1580.626587,1781.99292,1781.99292,42409646036.0,15362.69043,15423.62988,15264.84961,15340.46973,15340.46973,5870190000.0
2021-02-23,1781.4090579999997,1781.4090579999997,1378.840942,1570.203979,1570.203979,52029864713.0,15340.46973,15404.67969,15089.98047,15359.12988,15359.12988,6280650000.0
2021-02-24,1571.4764400000001,1710.983765,1511.018921,1626.575684,1626.575684,31329000537.0,15359.12988,15566.46973,15326.669919999998,15539.419919999998,15539.419919999998,5942350000.0
2021-02-25,1625.393921,1670.2241210000002,1465.05896,1475.703735,1475.703735,24481681873.0,15539.419919999998,15555.90039,15156.83984,15206.669919999998,15206.669919999998,6513060000.0
2021-02-26,1478.65332,1559.028931,1407.979248,1446.033691,1446.033691,31435997881.0,15206.669919999998,15209.76953,14943.96973,15010.46973,15010.46973,6512950000.0
2021-03-01,1417.151123,1567.69458,1416.416138,1564.707642,1564.707642,24032838645.0,15010.46973,15396.51953,15010.46973,15327.76953,15327.76953,5071540000.0
2021-03-02,1564.063477,1597.610107,1461.325439,1492.608765,1492.608765,22523669722.0,15327.76953,15366.919919999998,15257.919919999998,15277.01953,15277.01953,5493690000.0
2021-03-03,1491.451172,1650.360596,1481.9057619999999,1575.853149,1575.853149,22674780680.0,15277.01953,15336.34961,15197.919919999998,15199.19043,15199.19043,6150790000.0
2021-03-04,1574.623779,1622.953857,1511.103394,1541.914307,1541.914307,22906118718.0,15199.19043,15246.98047,14765.54981,14959.41016,14959.41016,7142240000.0
2021-03-05,1541.541748,1547.878174,1450.891357,1533.275024,1533.275024,21067146937.0,14959.41016,15284.16016,14818.54981,15251.830080000002,15251.830080000002,6842570000.0
2021-03-08,1724.229248,1835.192139,1670.942017,1834.727905,1834.727905,27630991158.0,15251.830080000002,15471.91016,15236.92969,15288.37988,15288.37988,5852240000.0
2021-03-09,1835.148071,1868.0488280000002,1804.266357,1868.0488280000002,1868.0488280000002,23461244507.0,15288.37988,15498.08984,15288.37988,15375.62988,15375.62988,5496340000.0
2021-03-10,1868.489014,1873.8032230000001,1766.4904789999998,1799.1662600000002,1799.1662600000002,25154173185.0,15375.62988,15573.26953,15375.62988,15521.83984,15521.83984,5827250000.0
2021-03-11,1798.033936,1843.8188480000001,1734.617065,1826.194946,1826.194946,24013132909.0,15521.83984,15701.82031,15521.83984,15648.0,15648.0,5300010000.0
2021-03-12,1826.546753,1839.497314,1728.980957,1772.1024170000003,1772.1024170000003,22435821312.0,15648.0,15717.80957,15607.79981,15715.20996,15715.20996,4469240000.0
2021-03-15,1854.08667,1889.196655,1749.606323,1791.702271,1791.702271,26244738810.0,15715.20996,15778.04004,15613.169919999998,15775.5,15775.5,4882190000.0
